date,home_team,away_team,round,selection,odds,Probability(%),EV,buy_amount_yen,match_result,result_amount_yen,status
2026-06-29,South Africa,Canada,32,Canada その他,8.5,11.1,0.9431,0,0-1,0,lost
2026-06-30,Brazil,Japan,32,0-0,12.6,8.19,1.0326,0,2-1,0,lost
2026-06-30,Germany,Paraguay,32,Paraguay その他,60.6,1.95,1.18,0,"1-1 Paraguay ",0,lost
2026-06-30,Netherlands,Morocco,32,1-1,6.2,13.28,0.8235,0,1-1 Morocco,0,won
2026-07-01,France,Sweden,32,0-0,9.9,9.22,0.9132,0,3-0,0,lost
2026-07-01,Ivory Coast,Norway,32,0-0,9.9,9.22,0.9132,0,1-2,0,lost
2026-07-01,Mexico,Ecuador,32,0-0,6.8,15.11,1.0274,0,2-0,0,lost
2026-07-02,England,DR Congo,32,1-1,7.9,9.91,0.7831,0,2-1,0,lost
2026-07-02,United States,Bosnia and Herzegovina,32,United States その他,5.2,17.21,0.8951,0,2-0,0,lost
2026-07-02,Belgium,Senegal,32,Belgium その他,11.5,10.86,1.249,1200,3-2,0,lost
2026-07-03,Portugal,Croatia,32,Portugal その他,14.8,12.62,1.8676,3200,2-1,0,lost
2026-07-03,Spain,Austria,32,Spain その他,4.9,17.74,0.8695,0,3-0,0,lost
2026-07-03,Switzerland,Algeria,32,Algeria その他,39.9,2.59,1.0348,0,2-0,0,lost
2026-07-04,Argentina,Cape Verde,32,1-0,6.7,11.13,0.746,0,3-2,0,lost
2026-07-04,Colombia,Ghana,32,Colombia その他,8.8,16.29,1.4337,3200,1-0,0,lost
2026-07-04,Australia,Egypt,32,Australia その他,41.2,2.96,1.2207,0,1-1 Egypt,0,lost
2026-07-05,Canada,Morocco,16,0-0,9.5,12.86,1.2221,1400,0-3,0,lost,
2026-07-05,Paraguay,France,16,0-0,15.1,7.03,1.0617,0,0-1,0,lost,
2026-07-06,Brazil,Norway,16,Brazil その他,10.6,10.31,1.0929,400,1-2,0,lost
2026-07-06,Mexico,England,16,0-0,7.3,11.17,0.8154,0,2-3,0,lost
2026-07-07,Portugal,Spain,16,Spain その他,13.8,11.23,1.5499,2000
2026-07-07,United States,Belgium,16,Belgium その他,13.0,7.61,0.9892,0
2026-07-08,Argentina,Egypt,16
2026-07-08,Switzerland,Colombia,16
2026-07-10,France,Morocco,8
2026-07-11,,,8
2026-07-12,Norway,England,8
2026-07-12,,,8
